연도,날짜,gameId,팀,선수명,타순,포지션,타석,타수,안타,볼넷,사구,삼진,2루타,3루타,홈런,희생번트,희생플라이,병살타,타격방해,고의사구,page_id,득점,타점,포지션복사
2026,2026-03-29,20260329LTSS0,삼성,박세혁,8,C,1,1,1,0,0,0,1,0,0,0,0,0,0,0,836256,0,0,포
2026,2026-03-29,20260329LTSS0,삼성,김지찬,9,CF,4,3,1,1,0,0,1,0,0,0,0,0,0,0,2697432,0,1,중
2026,2026-03-29,20260329OBNC0,두산,박찬호,1,SS,5,4,2,1,0,0,0,0,0,0,0,0,0,0,1138034,1,0,유
2026,2026-03-29,20260329OBNC0,두산,정수빈,2,CF,5,4,1,1,0,1,0,0,0,0,0,0,0,0,323457,1,1,중
2026,2026-03-29,20260329OBNC0,두산,강승호,3,DH,5,4,2,1,0,1,0,0,0,0,0,0,0,0,873434,1,1,지
2026,2026-03-29,20260329OBNC0,두산,양의지,4,C,5,5,0,0,0,1,0,0,0,0,0,0,0,0,450095,0,0,포
2026,2026-03-29,20260329OBNC0,두산,박준순,5,2B,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3988775,0,0,二
2026,2026-03-29,20260329OBNC0,두산,오명진,5,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2745405,0,0,二
2026,2026-03-29,20260329OBNC0,두산,카메론,5,PH,1,1,1,0,0,0,0,0,1,0,0,0,0,0,10000010,1,2,타
2026,2026-03-29,20260329OBNC0,두산,이유찬,5,2B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1962778,0,0,二
2026,2026-03-29,20260329OBNC0,두산,안재석,6,3B,4,4,2,0,0,1,1,0,0,0,0,0,0,0,2851314,2,0,三
2026,2026-03-29,20260329OBNC0,두산,양석환,7,1B,4,3,1,1,0,1,0,0,1,0,0,0,0,1,1035495,2,2,一
2026,2026-03-29,20260329OBNC0,두산,김민석,8,LF,4,4,1,0,0,2,0,0,1,0,0,0,0,0,3611562,1,3,좌
2026,2026-03-29,20260329OBNC0,두산,박지훈,9,RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2736212,0,0,우
2026,2026-03-29,20260329OBNC0,두산,김인태,9,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,864844,0,0,타
2026,2026-03-29,20260329OBNC0,두산,조수행,9,PR→RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1608621,0,0,주우
2026,2026-03-29,20260329OBNC0,NC,김주원,1,SS,5,4,1,1,0,1,1,0,0,0,0,0,0,0,2852202,0,0,유
2026,2026-03-29,20260329OBNC0,NC,권희동,2,LF,1,1,0,0,0,1,0,0,0,0,0,0,0,0,923902,0,0,좌
2026,2026-03-29,20260329OBNC0,NC,고준휘,2,LF→RF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10000011,0,0,좌우
2026,2026-03-29,20260329OBNC0,NC,서호철,2,PH→2B,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2715863,0,0,타二
2026,2026-03-29,20260329OBNC0,NC,박민우,3,2B,4,3,2,1,0,1,1,0,0,0,0,0,0,0,678905,1,0,二
2026,2026-03-29,20260329OBNC0,NC,한석현,3,RF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2715047,0,0,우
2026,2026-03-29,20260329OBNC0,NC,데이비슨,4,1B,4,3,1,1,0,1,1,0,0,0,0,0,0,0,3747555,0,1,一
2026,2026-03-29,20260329OBNC0,NC,허윤,4,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000023,1,0,주
2026,2026-03-29,20260329OBNC0,NC,김한별,4,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3196401,0,0,二
2026,2026-03-29,20260329OBNC0,NC,오영수,4,PH→1B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1958785,0,0,타一
2026,2026-03-29,20260329OBNC0,NC,박건우,5,DH,5,5,2,0,0,3,0,0,1,0,0,0,0,0,373391,1,1,지
2026,2026-03-29,20260329OBNC0,NC,김휘집,6,3B,5,4,2,1,0,0,0,0,0,0,0,0,0,0,2851452,1,1,三
2026,2026-03-29,20260329OBNC0,NC,김형준,7,C,5,5,1,0,0,2,0,0,1,0,0,0,0,0,1986399,1,2,포
2026,2026-03-29,20260329OBNC0,NC,천재환,8,RF→LF,4,3,0,1,0,1,0,0,0,0,0,0,0,0,3243743,1,0,우좌
2026,2026-03-29,20260329OBNC0,NC,최정원,9,CF,4,2,0,1,0,1,0,0,0,1,0,0,0,0,2697419,0,0,중
2026,2026-03-29,20260329WOHH0,키움,이주형,1,CF,5,4,0,0,1,2,0,0,0,0,0,0,0,0,2951426,1,0,중
2026,2026-03-29,20260329WOHH0,키움,안치홍,2,DH,4,3,1,1,0,1,0,0,0,0,0,0,0,0,247494,0,0,지
2026,2026-03-29,20260329WOHH0,키움,브룩스,3,1B,4,4,1,0,0,1,0,0,0,0,0,0,0,0,10000012,0,0,一
2026,2026-03-29,20260329WOHH0,키움,박찬혁,4,LF,4,3,0,1,0,0,0,0,0,0,0,0,0,0,3196410,0,0,좌
2026,2026-03-29,20260329WOHH0,키움,김건희,5,C,4,3,1,0,0,1,0,0,0,0,1,0,0,0,3612591,1,1,포
2026,2026-03-29,20260329WOHH0,키움,어준서,6,SS,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3976950,1,0,유
2026,2026-03-29,20260329WOHH0,키움,오선진,7,3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,308768,0,0,三
2026,2026-03-29,20260329WOHH0,키움,최주환,7,PH,1,1,1,0,0,0,1,0,0,0,0,0,0,0,450682,0,0,타
2026,2026-03-29,20260329WOHH0,키움,김태진,7,PR→3B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1039515,1,0,주三
2026,2026-03-29,20260329WOHH0,키움,최재영,8,2B,4,4,1,0,0,1,1,0,0,0,0,0,0,0,10000013,0,2,二
2026,2026-03-29,20260329WOHH0,키움,이형종,9,RF,4,3,0,0,1,1,0,0,0,0,0,0,0,0,424743,0,0,우
2026,2026-03-29,20260329WOHH0,한화,오재원,1,CF,5,5,1,0,0,0,0,0,0,0,0,0,0,0,10000015,0,2,중
2026,2026-03-29,20260329WOHH0,한화,페라자,2,RF,5,5,3,0,0,0,1,0,0,0,0,0,0,0,3716511,2,0,우
2026,2026-03-29,20260329WOHH0,한화,최인호,2,RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2723238,0,0,우
2026,2026-03-29,20260329WOHH0,한화,문현빈,3,LF,5,3,1,2,0,0,0,0,0,0,0,0,0,0,3611452,2,0,좌
2026,2026-03-29,20260329WOHH0,한화,노시환,4,3B,5,4,2,1,0,1,0,0,0,0,0,0,0,0,2484601,2,0,三
2026,2026-03-29,20260329WOHH0,한화,강백호,5,DH,5,5,2,0,0,1,1,0,1,0,0,0,0,0,1882039,1,5,지
2026,2026-03-29,20260329WOHH0,한화,채은성,6,1B,5,4,1,0,0,2,0,0,0,0,1,0,0,0,730963,1,1,一
2026,2026-03-29,20260329WOHH0,한화,김태연,6,PR→1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1795455,0,0,주一
2026,2026-03-29,20260329WOHH0,한화,하주석,7,2B,4,4,2,0,0,2,0,0,0,0,0,0,0,0,675949,0,0,二
2026,2026-03-29,20260329WOHH0,한화,장규현,7,PH,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3055552,0,0,타
2026,2026-03-29,20260329WOHH0,한화,황영묵,7,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836247,0,0,二
2026,2026-03-29,20260329WOHH0,한화,최재훈,8,C,4,4,1,0,0,1,0,0,0,0,0,0,0,0,450681,1,0,포
2026,2026-03-29,20260329WOHH0,한화,이진영,8,PH,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1631325,0,0,타
2026,2026-03-29,20260329WOHH0,한화,허인서,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3206992,0,0,포
2026,2026-03-29,20260329WOHH0,한화,심우준,9,SS,4,4,1,0,0,1,1,0,0,0,0,0,0,0,1501462,1,1,유
2026,2026-03-29,20260329WOHH0,한화,이도윤,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1971980,0,0,유
2026,2026-03-31,20260331HTLG0,KIA,김호령,1,CF,5,4,1,1,0,1,0,0,0,0,0,0,0,0,1146368,1,1,중
2026,2026-03-31,20260331HTLG0,KIA,카스트로,2,LF,5,4,2,1,0,1,2,0,0,0,0,0,0,0,10000009,2,2,좌
2026,2026-03-31,20260331HTLG0,KIA,김도영,3,3B,5,4,3,1,0,0,1,0,1,0,0,0,0,0,3196494,1,3,三
2026,2026-03-31,20260331HTLG0,KIA,나성범,4,DH,5,4,0,0,1,2,0,0,0,0,0,0,0,0,678785,0,0,지
2026,2026-03-31,20260331HTLG0,KIA,김선빈,5,2B,5,5,2,0,0,1,0,0,0,0,0,0,0,0,222661,1,0,二
2026,2026-03-31,20260331HTLG0,KIA,정현창,5,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4063300,0,0,二
2026,2026-03-31,20260331HTLG0,KIA,오선우,6,RF,4,4,1,0,0,2,0,0,0,0,0,0,0,0,2506627,0,0,우
2026,2026-03-31,20260331HTLG0,KIA,박정우,6,RF,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2966764,0,0,우
2026,2026-03-31,20260331HTLG0,KIA,윤도현,7,1B,5,5,1,0,0,2,0,0,0,0,0,0,0,0,3638750,1,0,一
2026,2026-03-31,20260331HTLG0,KIA,김규성,7,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2704538,0,0,一
2026,2026-03-31,20260331HTLG0,KIA,한준수,8,C,5,3,0,2,0,1,0,0,0,0,0,0,0,0,1797505,0,0,포
2026,2026-03-31,20260331HTLG0,KIA,데일,9,SS,5,5,2,0,0,1,0,0,0,0,0,0,0,0,10000022,1,1,유
2026,2026-03-31,20260331HTLG0,KIA,박민,9,SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2825638,0,0,유
2026,2026-03-31,20260331HTLG0,LG,홍창기,1,RF,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1607303,0,0,우
2026,2026-03-31,20260331HTLG0,LG,송찬의,1,RF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3196459,0,0,우
2026,2026-03-31,20260331HTLG0,LG,신민재,2,2B,4,3,1,1,0,2,0,0,0,0,0,0,0,0,2484309,0,0,二
2026,2026-03-31,20260331HTLG0,LG,오스틴,3,1B,4,4,0,0,0,0,0,0,0,0,0,1,0,0,3333938,0,0,一
2026,2026-03-31,20260331HTLG0,LG,문보경,4,DH,3,2,0,1,0,1,0,0,0,0,0,0,0,0,2966754,0,0,지
2026,2026-03-31,20260331HTLG0,LG,이영빈,4,PR→DH,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2852445,1,0,주지
2026,2026-03-31,20260331HTLG0,LG,박동원,5,C,2,2,0,0,0,1,0,0,0,0,0,0,0,0,468477,0,0,포
2026,2026-03-31,20260331HTLG0,LG,이재원,5,LF,2,2,0,0,0,1,0,0,0,0,0,0,0,0,2600568,0,0,좌
2026,2026-03-31,20260331HTLG0,LG,문성주,6,LF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1983121,0,0,좌
2026,2026-03-31,20260331HTLG0,LG,이주헌,6,C,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3890122,1,0,포
2026,2026-03-31,20260331HTLG0,LG,오지환,7,SS,4,4,0,0,0,0,0,0,0,0,0,0,0,0,273675,0,1,유
2026,2026-03-31,20260331HTLG0,LG,구본혁,8,3B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2522898,0,0,三
2026,2026-03-31,20260331HTLG0,LG,천성호,8,PH→3B,2,1,1,1,0,0,0,0,0,0,0,0,0,0,2717987,0,0,타三
2026,2026-03-31,20260331HTLG0,LG,박해민,9,CF,2,2,1,0,0,0,0,0,0,0,0,0,0,0,844422,0,0,중
2026,2026-03-31,20260331HTLG0,LG,최원영,9,CF,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3806394,0,1,중
2026,2026-03-31,20260331WOSK0,키움,브룩스,1,1B,5,4,1,0,0,0,0,0,0,0,1,0,0,0,10000012,0,1,一
2026,2026-03-31,20260331WOSK0,키움,안치홍,2,DH,5,5,2,0,0,1,0,0,0,0,0,0,0,0,247494,0,0,지
2026,2026-03-31,20260331WOSK0,키움,김건희,3,C,4,2,0,2,0,0,0,0,0,0,0,0,0,0,3612591,0,0,포
2026,2026-03-31,20260331WOSK0,키움,이주형,4,CF,4,4,1,0,0,1,0,0,0,0,0,0,0,0,2951426,0,1,중
2026,2026-03-31,20260331WOSK0,키움,임지열,5,LF,4,3,1,0,0,1,0,0,0,1,0,0,0,0,1004270,1,0,좌
2026,2026-03-31,20260331WOSK0,키움,박찬혁,6,RF,4,4,1,0,0,0,0,0,0,0,0,0,0,0,3196410,1,0,우
2026,2026-03-31,20260331WOSK0,키움,어준서,7,SS,4,4,1,0,0,2,0,0,0,0,0,0,0,0,3976950,0,1,유
2026,2026-03-31,20260331WOSK0,키움,오선진,8,3B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,308768,0,0,三
2026,2026-03-31,20260331WOSK0,키움,김태진,8,PH→3B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1039515,0,0,타三
2026,2026-03-31,20260331WOSK0,키움,박한결,8,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10000014,0,0,타
2026,2026-03-31,20260331WOSK0,키움,최재영,9,2B,4,4,2,0,0,1,0,0,0,0,0,0,0,0,10000013,1,0,二
2026,2026-03-31,20260331WOSK0,SSG,박성한,1,SS,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1838428,0,2,유
2026,2026-03-31,20260331WOSK0,SSG,에레디아,2,LF,5,5,2,0,0,1,0,0,1,0,0,0,0,0,3329386,3,1,좌
2026,2026-03-31,20260331WOSK0,SSG,채현우,2,LF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527084,0,0,좌
2026,2026-03-31,20260331WOSK0,SSG,최정,3,3B,5,4,2,1,0,0,1,0,0,0,0,0,0,0,74405,2,0,三
2026,2026-03-31,20260331WOSK0,SSG,홍대인,3,PR→2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4071361,0,0,주二
2026,2026-03-31,20260331WOSK0,SSG,김재환,4,DH,5,4,1,0,0,0,0,0,1,0,1,1,0,0,450679,1,4,지
2026,2026-03-31,20260331WOSK0,SSG,고명준,5,1B,4,4,3,0,0,0,0,0,0,0,0,0,0,0,2966322,0,0,一
2026,2026-03-31,20260331WOSK0,SSG,오태곤,5,PR→1B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,510675,1,0,주一
2026,2026-03-31,20260331WOSK0,SSG,한유섬,6,RF,4,3,1,1,0,1,0,0,0,0,0,0,0,0,792323,0,0,우
2026,2026-03-31,20260331WOSK0,SSG,김성욱,6,PR→RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678893,0,0,주우
2026,2026-03-31,20260331WOSK0,SSG,최지훈,7,CF,4,4,1,0,0,0,1,0,0,0,0,0,0,0,2698101,1,0,중
2026,2026-03-31,20260331WOSK0,SSG,조형우,8,C,4,3,0,1,0,2,0,0,0,0,0,0,0,0,3234622,0,0,포
2026,2026-03-31,20260331WOSK0,SSG,이지영,8,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289476,0,0,포
2026,2026-03-31,20260331WOSK0,SSG,정준재,9,2B,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3839080,0,0,二
2026,2026-03-31,20260331WOSK0,SSG,안상현,9,PH→2B,2,1,1,1,0,0,1,0,0,0,0,0,0,0,2020561,1,0,타二
2026,2026-03-31,20260331OBSS0,두산,박찬호,1,SS,6,4,1,1,0,1,1,0,0,1,0,0,0,0,1138034,0,2,유
2026,2026-03-31,20260331OBSS0,두산,정수빈,2,CF,6,5,1,1,0,1,0,0,0,0,0,0,0,0,323457,0,1,중
2026,2026-03-31,20260331OBSS0,두산,카메론,3,DH,6,6,1,0,0,2,1,0,0,0,0,1,0,0,10000010,1,0,지
2026,2026-03-31,20260331OBSS0,두산,양의지,4,C,6,6,0,0,0,0,0,0,0,0,0,0,0,0,450095,0,0,포
2026,2026-03-31,20260331OBSS0,두산,강승호,5,2B,6,4,2,1,1,1,0,0,0,0,0,0,0,0,873434,0,0,二
2026,2026-03-31,20260331OBSS0,두산,이유찬,5,PR→2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962778,0,0,주二
2026,2026-03-31,20260331OBSS0,두산,안재석,6,3B,6,5,1,0,0,0,1,0,0,0,1,0,0,0,2851314,0,1,三
2026,2026-03-31,20260331OBSS0,두산,양석환,7,1B,6,5,2,1,0,0,1,0,0,0,0,0,0,0,1035495,1,0,一
2026,2026-03-31,20260331OBSS0,두산,박지훈,8,RF,5,3,1,2,0,0,0,0,0,0,0,0,0,0,2736212,2,0,우
2026,2026-03-31,20260331OBSS0,두산,김민석,9,LF,4,3,2,1,0,1,0,0,0,0,0,0,0,0,3611562,1,1,좌
2026,2026-03-31,20260331OBSS0,두산,조수행,9,PR→LF,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1608621,0,0,주좌
2026,2026-03-31,20260331OBSS0,삼성,김영웅,1,3B,5,5,1,0,0,2,0,0,0,0,0,0,0,0,3283321,0,0,三
2026,2026-03-31,20260331OBSS0,삼성,김성윤,2,CF→RF,5,4,2,0,0,0,0,0,0,1,0,0,0,0,1786762,1,1,중우
2026,2026-03-31,20260331OBSS0,삼성,구자욱,3,LF,5,5,2,0,0,1,0,0,0,0,0,0,0,0,844051,1,0,좌
2026,2026-03-31,20260331OBSS0,삼성,디아즈,4,1B,5,5,1,0,0,0,0,0,1,0,0,0,0,0,3869434,1,3,一
2026,2026-03-31,20260331OBSS0,삼성,최형우,5,DH,5,5,3,0,0,1,0,0,1,0,0,0,0,0,223389,1,1,지
2026,2026-03-31,20260331OBSS0,삼성,홍현빈,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749290,0,0,주
2026,2026-03-31,20260331OBSS0,삼성,이재현,6,SS,5,4,0,0,0,1,0,0,0,1,0,0,0,0,3196393,0,0,유
2026,2026-03-31,20260331OBSS0,삼성,김헌곤,7,RF,3,3,0,0,0,1,0,0,0,0,0,0,0,0,588813,0,0,우
2026,2026-03-31,20260331OBSS0,삼성,김지찬,7,PH→CF,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2697432,0,0,타중
2026,2026-03-31,20260331OBSS0,삼성,강민호,8,C,2,2,0,0,0,0,0,0,0,0,0,0,0,0,149157,0,0,포
2026,2026-03-31,20260331OBSS0,삼성,박세혁,8,C,3,3,0,0,0,1,0,0,0,0,0,0,0,0,836256,0,0,포
2026,2026-03-31,20260331OBSS0,삼성,류지혁,9,2B,2,1,0,1,0,0,0,0,0,0,0,0,0,0,793973,1,0,二
2026,2026-03-31,20260331OBSS0,삼성,전병우,9,PH,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2034879,0,0,타
2026,2026-03-31,20260331OBSS0,삼성,이해승,9,2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3227761,0,0,二
2026,2026-03-31,20260331OBSS0,삼성,함수호,9,PH,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4070424,0,0,타
2026,2026-03-31,20260331OBSS0,삼성,심재훈,9,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3997203,0,0,二
2026,2026-03-31,20260331LTNC0,롯데,레이예스,1,LF,5,5,0,0,0,1,0,0,0,0,0,0,0,0,3730363,0,0,좌
2026,2026-03-31,20260331LTNC0,롯데,손호영,2,3B,4,3,0,1,0,2,0,0,0,0,0,0,0,0,2699438,1,0,三
2026,2026-03-31,20260331LTNC0,롯데,윤동희,3,RF,4,3,0,1,0,1,0,0,0,0,0,0,0,0,3227755,0,0,우
2026,2026-03-31,20260331LTNC0,롯데,전준우,4,DH,4,4,2,0,0,0,1,0,0,0,0,0,0,0,247282,1,0,지
2026,2026-03-31,20260331LTNC0,롯데,노진혁,5,1B,4,3,2,1,0,1,2,0,0,0,0,0,0,0,678900,0,2,一
2026,2026-03-31,20260331LTNC0,롯데,유강남,6,C,3,3,0,0,0,1,0,0,0,0,0,0,0,0,588862,0,0,포
2026,2026-03-31,20260331LTNC0,롯데,손성빈,6,C,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2852561,0,0,포
2026,2026-03-31,20260331LTNC0,롯데,한태양,7,2B,4,3,1,1,0,2,0,0,0,0,0,0,0,0,3224552,0,0,二
2026,2026-03-31,20260331LTNC0,롯데,이서준,7,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000032,0,0,주
2026,2026-03-31,20260331LTNC0,롯데,전민재,8,SS,2,2,0,0,0,1,0,0,0,0,0,1,0,0,2647420,0,0,유
2026,2026-03-31,20260331LTNC0,롯데,이호준,8,SS,2,2,0,0,0,2,0,0,0,0,0,0,0,0,4070532,0,0,유
2026,2026-03-31,20260331LTNC0,롯데,황성빈,9,CF,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3212874,0,0,중
2026,2026-03-31,20260331LTNC0,롯데,김민성,9,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,319585,0,0,타
2026,2026-03-31,20260331LTNC0,롯데,장두성,9,PR→CF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2966767,0,0,주중
2026,2026-03-31,20260331LTNC0,NC,김주원,1,SS,4,4,0,0,0,2,0,0,0,0,0,0,0,0,2852202,0,0,유
2026,2026-03-31,20260331LTNC0,NC,오영수,1,PH→1B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1958785,0,0,타一
2026,2026-03-31,20260331LTNC0,NC,박민우,2,2B,4,2,0,2,0,1,0,0,0,0,0,0,0,0,678905,1,0,二
2026,2026-03-31,20260331LTNC0,NC,허윤,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000023,1,0,주
2026,2026-03-31,20260331LTNC0,NC,김한별,2,2B,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3196401,0,1,二
2026,2026-03-31,20260331LTNC0,NC,데이비슨,3,DH,4,4,1,0,0,1,0,0,0,0,0,0,0,0,3747555,1,0,지
2026,2026-03-31,20260331LTNC0,NC,고준휘,3,PH,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10000011,0,0,타
2026,2026-03-31,20260331LTNC0,NC,박건우,4,RF,4,3,2,1,0,0,1,0,0,0,0,0,0,0,373391,1,1,우
2026,2026-03-31,20260331LTNC0,NC,한석현,4,PR→RF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715047,1,0,주우
2026,2026-03-31,20260331LTNC0,NC,김휘집,5,3B→SS,4,4,2,0,0,0,0,0,0,0,0,0,0,0,2851452,1,4,三유
2026,2026-03-31,20260331LTNC0,NC,김형준,6,C,4,2,1,1,1,1,0,0,0,0,0,0,0,0,1986399,1,1,포
2026,2026-03-31,20260331LTNC0,NC,김정호,6,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070752,0,0,포
2026,2026-03-31,20260331LTNC0,NC,서호철,7,1B,3,3,1,0,0,0,1,0,0,0,0,0,0,0,2715863,1,0,一
2026,2026-03-31,20260331LTNC0,NC,신재인,7,PH→1B,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10000033,0,0,타一
2026,2026-03-31,20260331LTNC0,NC,이우성,8,LF,3,3,0,0,0,1,0,0,0,0,0,0,0,0,1116690,0,0,좌
2026,2026-03-31,20260331LTNC0,NC,천재환,8,LF,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3243743,1,0,좌
2026,2026-03-31,20260331LTNC0,NC,최정원,9,CF,4,3,1,1,0,0,0,0,0,0,0,0,0,0,2697419,0,1,중
2026,2026-03-31,20260331KTHH0,KT,최원준,1,CF,5,4,1,1,0,0,1,0,0,0,0,0,0,0,1631314,2,0,중
2026,2026-03-31,20260331KTHH0,KT,배정대,1,PH→CF,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1015525,0,0,타중
2026,2026-03-31,20260331KTHH0,KT,김현수,2,1B,6,4,2,2,0,1,1,0,0,0,0,0,0,0,203566,1,0,一
2026,2026-03-31,20260331KTHH0,KT,안치영,2,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811867,1,0,주
2026,2026-03-31,20260331KTHH0,KT,오윤석,2,1B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627509,0,0,一
2026,2026-03-31,20260331KTHH0,KT,안현민,3,RF,6,4,2,2,0,0,1,0,0,0,0,0,0,0,3891049,1,2,우
2026,2026-03-31,20260331KTHH0,KT,힐리어드,4,LF,6,6,1,0,0,1,0,1,0,0,0,0,0,0,10000007,1,2,좌
2026,2026-03-31,20260331KTHH0,KT,장성우,5,DH,6,5,3,0,0,0,1,0,1,0,1,0,0,0,352927,2,2,지
2026,2026-03-31,20260331KTHH0,KT,김상수,6,2B,6,3,1,2,1,0,1,0,0,0,0,0,0,0,299583,0,1,二
2026,2026-03-31,20260331KTHH0,KT,허경민,7,3B,3,2,0,0,1,1,0,0,0,0,0,0,0,0,450683,0,0,三
2026,2026-03-31,20260331KTHH0,KT,류현인,7,PR→3B,3,3,0,0,0,2,0,0,0,0,0,0,0,0,3611499,0,0,주三
2026,2026-03-31,20260331KTHH0,KT,한승택,8,C,6,3,0,2,1,3,0,0,0,0,0,0,0,0,912207,1,0,포
2026,2026-03-31,20260331KTHH0,KT,이강민,9,SS,5,5,2,0,0,1,0,0,0,0,0,0,0,0,10000008,0,0,유
2026,2026-03-31,20260331KTHH0,한화,오재원,1,CF,5,3,2,2,0,0,0,0,0,0,0,0,0,0,10000015,1,0,중
2026,2026-03-31,20260331KTHH0,한화,페라자,2,RF,5,3,1,2,0,1,1,0,0,0,0,0,0,0,3716511,0,2,우
2026,2026-03-31,20260331KTHH0,한화,문현빈,3,LF,5,4,1,1,0,1,0,0,0,0,0,0,0,0,3611452,0,0,좌
2026,2026-03-31,20260331KTHH0,한화,노시환,4,3B,5,5,0,0,0,5,0,0,0,0,0,0,0,0,2484601,0,0,三
2026,2026-03-31,20260331KTHH0,한화,강백호,5,DH,5,5,2,0,0,2,0,0,0,0,0,0,0,0,1882039,0,0,지
2026,2026-03-31,20260331KTHH0,한화,최유빈,5,PR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000016,0,0,주
2026,2026-03-31,20260331KTHH0,한화,채은성,6,1B,5,5,1,0,0,0,0,0,0,0,0,1,0,0,730963,0,0,一
2026,2026-03-31,20260331KTHH0,한화,하주석,7,2B,4,3,1,1,0,1,0,0,0,0,0,0,0,0,675949,0,0,二
2026,2026-03-31,20260331KTHH0,한화,황영묵,7,PR→2B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3836247,1,0,주二
2026,2026-03-31,20260331KTHH0,한화,최재훈,8,C,2,2,0,0,0,1,0,0,0,0,0,0,0,0,450681,0,0,포
2026,2026-03-31,20260331KTHH0,한화,허인서,8,PH→C,2,2,1,0,0,0,0,0,1,0,0,0,0,0,3206992,1,2,타포
2026,2026-03-31,20260331KTHH0,한화,심우준,9,SS,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1501462,0,0,유
2026,2026-03-31,20260331KTHH0,한화,이도윤,9,SS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1971980,1,0,유
2026,2026-04-01,20260401HTLG0,KIA,김호령,1,CF,4,4,3,0,0,0,2,0,0,0,0,0,0,0,1146368,0,0,중
2026,2026-04-01,20260401HTLG0,KIA,카스트로,2,LF,4,4,0,0,0,2,0,0,0,0,0,0,0,0,10000009,0,0,좌
