연도,날짜,팀,선수명,page_id,역할,결과,G,투구점수,IP,타자수,피안타,피홈런,볼넷,삼진,실점,자책,lgIP,lgERA,fip_const,ERA,RA9,WHIP,K/9,BB/9,HR/9,K%,BB%,FIP,ERA+,ERA-,stint_id,IP_O
2026,2026-04-01,롯데,로드리게스,10000002,,,1.0,59.900000000000006,5.0,22.0,2.0,0.0,5.0,4.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,1.4,7.2,9.0,0.0,0.1818181818181818,0.2272727272727272,5.443599257884973,0.0,0.0,,5.0
2026,2026-04-02,롯데,로드리게스,10000002,,,1.0,59.900000000000006,5.0,22.0,2.0,0.0,5.0,4.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,1.4,7.2,9.0,0.0,0.1818181818181818,0.2272727272727272,5.477844311377245,0.0,0.0,,5.0
2026,2026-04-03,롯데,로드리게스,10000002,선발,패,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,534.3333333333334,5.592014971927635,3.980661260137242,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.647327926803907,73.48632663431586,136.07973697967248,,9.0
2026,2026-04-04,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,624.3333333333334,5.477843032568073,3.8873465029364658,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.554013169603133,71.98595933015645,138.91597879714283,,9.0
2026,2026-04-05,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,711.3333333333334,5.200093720712277,3.7085285848172447,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.375195251483913,68.33597327755194,146.3358099749924,,9.0
2026,2026-04-06,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,711.3333333333334,5.200093720712277,3.7085285848172447,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.375195251483913,68.33597327755194,146.3358099749924,,9.0
2026,2026-04-07,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,801.3333333333334,5.031613976705491,3.697587354409318,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.364254021075984,66.12193101165994,151.2357526013056,,9.0
2026,2026-04-08,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,888.3333333333334,4.984615384615385,3.578611632270169,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.245278298936835,65.50430857913345,152.6617136629929,,9.0
2026,2026-04-09,롯데,로드리게스,10000002,,,2.0,63.30000000000001,9.0,47.0,11.0,2.0,11.0,4.0,8.0,8.0,888.3333333333334,4.984615384615385,3.578611632270169,8.0,8.0,2.4444444444444446,4.0,11.0,2.0,0.0851063829787234,0.2340425531914893,9.245278298936835,65.50430857913345,152.6617136629929,,9.0
2026,2026-04-10,롯데,로드리게스,10000002,선발,승,3.0,142.70000000000002,17.0,75.0,15.0,3.0,11.0,15.0,9.0,9.0,980.3333333333334,4.966678000680041,3.5651139068344104,4.764705882352941,4.764705882352941,1.5294117647058822,7.9411764705882355,5.823529411764706,1.588235294117647,0.2,0.1466666666666666,6.035702142128528,109.5867652030366,91.25189507576508,,17.0
2026,2026-04-11,롯데,로드리게스,10000002,,,3.0,142.70000000000002,17.0,75.0,15.0,3.0,11.0,15.0,9.0,9.0,1069.3333333333333,4.864713216957607,3.6013092269326688,4.764705882352941,4.764705882352941,1.5294117647058822,7.9411764705882355,5.823529411764706,1.588235294117647,0.2,0.1466666666666666,6.0718974622267865,107.33697352915743,93.1645422002099,,17.0
2026,2026-04-12,롯데,로드리게스,10000002,,,3.0,142.70000000000002,17.0,75.0,15.0,3.0,11.0,15.0,9.0,9.0,1155.3333333333333,4.759665320253895,3.5600115406809003,4.764705882352941,4.764705882352941,1.5294117647058822,7.9411764705882355,5.823529411764706,1.588235294117647,0.2,0.1466666666666666,6.030599775975018,105.01915482024047,95.22072442038628,,17.0
2026,2026-03-28,롯데,쿄야마,10000003,중계,,1.0,45.9,1.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,92.0,5.869565217391305,4.445652173913044,0.0,9.0,2.0,9.0,0.0,0.0,0.2,0.0,2.445652173913044,0.0,0.0,,1.0
2026,2026-03-29,롯데,쿄야마,10000003,중계,홀드,2.0,95.8,2.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,180.0,6.0,4.011111111111111,0.0,4.5,1.5,4.5,4.5,0.0,0.125,0.125,4.511111111111111,0.0,0.0,,2.0
2026,2026-03-30,롯데,쿄야마,10000003,,,2.0,95.8,2.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,180.0,6.0,4.011111111111111,0.0,4.5,1.5,4.5,4.5,0.0,0.125,0.125,4.511111111111111,0.0,0.0,,2.0
2026,2026-03-31,롯데,쿄야마,10000003,중계,,3.0,135.2,2.2,13.0,4.0,0.0,2.0,2.0,3.0,2.0,272.0,5.525735294117647,3.871323529411765,6.75,10.125,2.25,6.75,6.75,0.0,0.1538461538461538,0.1538461538461538,4.6213235294117645,86.06260828207378,116.1944798050343,,2.6666666666666665
2026,2026-04-01,롯데,쿄야마,10000003,,,3.0,135.2,2.2,13.0,4.0,0.0,2.0,2.0,3.0,2.0,359.3333333333333,5.760667903525047,4.043599257884972,6.75,10.125,2.25,6.75,6.75,0.0,0.1538461538461538,0.1538461538461538,4.793599257884972,89.72165310777115,111.4558153313145,,2.6666666666666665
2026,2026-04-02,롯데,쿄야마,10000003,중계,패,4.0,180.6,4.0,20.0,7.0,0.0,2.0,3.0,4.0,3.0,445.3333333333333,5.719311377245509,4.077844311377246,6.75,9.0,2.25,6.75,4.5,0.0,0.15,0.1,4.077844311377246,89.07753059164337,112.26175595103588,,4.0
2026,2026-04-03,롯데,쿄야마,10000003,,,4.0,180.6,4.0,20.0,7.0,0.0,2.0,3.0,4.0,3.0,534.3333333333334,5.592014971927635,3.980661260137242,6.75,9.0,2.25,6.75,4.5,0.0,0.15,0.1,3.980661260137242,87.09490564067065,114.81727807659864,,4.0
2026,2026-04-04,롯데,쿄야마,10000003,중계,,5.0,231.5,5.2,28.0,8.0,0.0,4.0,5.0,4.0,3.0,624.3333333333334,5.477843032568073,3.8873465029364658,4.764705882352941,6.352941176470588,2.117647058823529,7.941176470588235,6.352941176470588,0.0,0.1785714285714285,0.1428571428571428,4.240287679407054,120.86531443087996,82.73672266594538,,5.666666666666667
2026,2026-04-05,롯데,쿄야마,10000003,,,5.0,231.5,5.2,28.0,8.0,0.0,4.0,5.0,4.0,3.0,711.3333333333334,5.200093720712277,3.7085285848172447,4.764705882352941,6.352941176470588,2.117647058823529,7.941176470588235,6.352941176470588,0.0,0.1785714285714285,0.1428571428571428,4.0614697612878325,114.7369427870008,87.15588682334106,,5.666666666666667
2026,2026-04-06,롯데,쿄야마,10000003,,,5.0,231.5,5.2,28.0,8.0,0.0,4.0,5.0,4.0,3.0,711.3333333333334,5.200093720712277,3.7085285848172447,4.764705882352941,6.352941176470588,2.117647058823529,7.941176470588235,6.352941176470588,0.0,0.1785714285714285,0.1428571428571428,4.0614697612878325,114.7369427870008,87.15588682334106,,5.666666666666667
2026,2026-04-07,롯데,쿄야마,10000003,중계,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,801.3333333333334,5.031613976705491,3.697587354409318,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.297587354409318,78.36673305085623,127.6051662573516,,6.666666666666667
2026,2026-04-08,롯데,쿄야마,10000003,,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,888.3333333333334,4.984615384615385,3.578611632270169,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.178611632270169,77.6347360937878,128.80832090315027,,6.666666666666667
2026,2026-04-09,롯데,쿄야마,10000003,,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,888.3333333333334,4.984615384615385,3.578611632270169,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.178611632270169,77.6347360937878,128.80832090315027,,6.666666666666667
2026,2026-04-10,롯데,쿄야마,10000003,,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,980.3333333333334,4.966678000680041,3.5651139068344104,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.16511390683441,77.35536367273171,129.27351802400054,,6.666666666666667
2026,2026-04-11,롯데,쿄야마,10000003,,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,1069.3333333333333,4.864713216957607,3.6013092269326688,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.201309226932668,75.76727543234642,131.98310145029734,,6.666666666666667
2026,2026-04-12,롯데,쿄야마,10000003,,,6.0,275.4,6.2,33.0,8.0,0.0,6.0,7.0,6.0,5.0,1155.3333333333333,4.759665320253895,3.5600115406809003,6.75,8.1,2.1,9.45,8.1,0.0,0.2121212121212121,0.1818181818181818,4.1600115406809,74.13116810840505,134.89602626221392,,6.666666666666667
2026,2026-03-28,롯데,박정민,10000004,중계,세,1.0,48.4,0.2,4.0,1.0,0.0,1.0,2.0,0.0,0.0,92.0,5.869565217391305,4.445652173913044,0.0,0.0,3.0,27.0,13.5,0.0,0.5,0.25,2.945652173913044,0.0,0.0,,0.6666666666666666
2026,2026-03-29,롯데,박정민,10000004,중계,,2.0,100.3,1.2,7.0,1.0,0.0,1.0,2.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,1.2,10.8,5.4,0.0,0.2857142857142857,0.1428571428571428,3.411111111111111,0.0,0.0,,1.6666666666666667
2026,2026-03-30,롯데,박정민,10000004,,,2.0,100.3,1.2,7.0,1.0,0.0,1.0,2.0,0.0,0.0,180.0,6.0,4.011111111111111,0.0,0.0,1.2,10.8,5.4,0.0,0.2857142857142857,0.1428571428571428,3.411111111111111,0.0,0.0,,1.6666666666666667
2026,2026-03-31,롯데,박정민,10000004,,,2.0,100.3,1.2,7.0,1.0,0.0,1.0,2.0,0.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,0.0,1.2,10.8,5.4,0.0,0.2857142857142857,0.1428571428571428,3.2713235294117644,0.0,0.0,,1.6666666666666667
2026,2026-04-01,롯데,박정민,10000004,중계,홀드,3.0,153.2,2.2,11.0,1.0,0.0,2.0,5.0,0.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,0.0,1.125,16.875,6.75,0.0,0.4545454545454545,0.1818181818181818,2.5435992578849724,0.0,0.0,,2.6666666666666665
2026,2026-04-02,롯데,박정민,10000004,,,3.0,153.2,2.2,11.0,1.0,0.0,2.0,5.0,0.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,0.0,1.125,16.875,6.75,0.0,0.4545454545454545,0.1818181818181818,2.5778443113772456,0.0,0.0,,2.6666666666666665
2026,2026-04-03,롯데,박정민,10000004,,,3.0,153.2,2.2,11.0,1.0,0.0,2.0,5.0,0.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,0.0,1.125,16.875,6.75,0.0,0.4545454545454545,0.1818181818181818,2.480661260137242,0.0,0.0,,2.6666666666666665
2026,2026-04-04,롯데,박정민,10000004,중계,,4.0,206.6,4.0,15.0,1.0,0.0,2.0,5.0,0.0,0.0,624.3333333333334,5.477843032568073,3.8873465029364658,0.0,0.0,0.75,11.25,4.5,0.0,0.3333333333333333,0.1333333333333333,2.8873465029364658,0.0,0.0,,4.0
2026,2026-04-05,롯데,박정민,10000004,중계,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.308528584817244,0.0,0.0,,5.0
2026,2026-04-06,롯데,박정민,10000004,,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,711.3333333333334,5.200093720712277,3.7085285848172447,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.308528584817244,0.0,0.0,,5.0
2026,2026-04-07,롯데,박정민,10000004,,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,801.3333333333334,5.031613976705491,3.697587354409318,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.297587354409318,0.0,0.0,,5.0
2026,2026-04-08,롯데,박정민,10000004,,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.178611632270169,0.0,0.0,,5.0
2026,2026-04-09,롯데,박정민,10000004,,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,888.3333333333334,4.984615384615385,3.578611632270169,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.178611632270169,0.0,0.0,,5.0
2026,2026-04-10,롯데,박정민,10000004,,,5.0,253.5,5.0,20.0,1.0,0.0,5.0,6.0,0.0,0.0,980.3333333333334,4.966678000680041,3.5651139068344104,0.0,0.0,1.2,10.8,9.0,0.0,0.3,0.25,4.16511390683441,0.0,0.0,,5.0
2026,2026-04-11,롯데,박정민,10000004,중계,승,6.0,309.4,6.2,25.0,1.0,0.0,5.0,7.0,0.0,0.0,1069.3333333333333,4.864713216957607,3.6013092269326688,0.0,0.0,0.8999999999999999,9.45,6.75,0.0,0.28,0.2,3.7513092269326687,0.0,0.0,,6.666666666666667
2026,2026-04-12,롯데,박정민,10000004,,,6.0,309.4,6.2,25.0,1.0,0.0,5.0,7.0,0.0,0.0,1155.3333333333333,4.759665320253895,3.5600115406809003,0.0,0.0,0.8999999999999999,9.45,6.75,0.0,0.28,0.2,3.7100115406809,0.0,0.0,,6.666666666666667
2026,2026-03-28,키움,유토,10000005,중계,패,1.0,33.4,0.2,6.0,4.0,0.0,0.0,0.0,3.0,3.0,92.0,5.869565217391305,4.445652173913044,40.5,40.5,6.0,0.0,0.0,0.0,0.0,0.0,4.445652173913044,14.02556912248612,712.9835454568305,,0.6666666666666666
2026,2026-03-29,키움,유토,10000005,,,1.0,33.4,0.2,6.0,4.0,0.0,0.0,0.0,3.0,3.0,180.0,6.0,4.011111111111111,40.5,40.5,6.0,0.0,0.0,0.0,0.0,0.0,4.011111111111111,14.337248436319143,697.4839031642907,,0.6666666666666666
2026,2026-03-30,키움,유토,10000005,,,1.0,33.4,0.2,6.0,4.0,0.0,0.0,0.0,3.0,3.0,180.0,6.0,4.011111111111111,40.5,40.5,6.0,0.0,0.0,0.0,0.0,0.0,4.011111111111111,14.337248436319143,697.4839031642907,,0.6666666666666666
2026,2026-03-31,키움,유토,10000005,,,1.0,33.4,0.2,6.0,4.0,0.0,0.0,0.0,3.0,3.0,272.0,5.525735294117647,3.871323529411765,40.5,40.5,6.0,0.0,0.0,0.0,0.0,0.0,3.871323529411765,13.203973284183624,757.3477910606271,,0.6666666666666666
2026,2026-04-01,키움,유토,10000005,중계,,2.0,83.3,1.2,10.0,5.0,0.0,0.0,0.0,3.0,3.0,359.3333333333333,5.760667903525047,4.043599257884972,16.2,16.2,3.0,0.0,0.0,0.0,0.0,0.0,4.043599257884972,34.413386204986814,290.58459811057213,,1.6666666666666667
2026,2026-04-02,키움,유토,10000005,,,2.0,83.3,1.2,10.0,5.0,0.0,0.0,0.0,3.0,3.0,445.3333333333333,5.719311377245509,4.077844311377246,16.2,16.2,3.0,0.0,0.0,0.0,0.0,0.0,4.077844311377246,34.16632837509811,292.6858247750271,,1.6666666666666667
2026,2026-04-03,키움,유토,10000005,중계,,3.0,123.2,2.0,14.0,8.0,0.0,0.0,0.0,4.0,4.0,534.3333333333334,5.592014971927635,3.980661260137242,18.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0,3.980661260137242,30.06529046705352,332.609459102293,,2.0
2026,2026-04-04,키움,유토,10000005,중계,홀드,4.0,175.1,3.0,17.0,8.0,0.0,0.0,0.0,4.0,4.0,624.3333333333334,5.477843032568073,3.8873465029364658,12.0,12.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.8873465029364658,44.17717300486218,226.36124767194565,,3.0
2026,2026-04-05,키움,유토,10000005,,,4.0,175.1,3.0,17.0,8.0,0.0,0.0,0.0,4.0,4.0,711.3333333333334,5.200093720712277,3.7085285848172447,12.0,12.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.7085285848172447,41.93720750587224,238.45173760317144,,3.0
2026,2026-04-06,키움,유토,10000005,,,4.0,175.1,3.0,17.0,8.0,0.0,0.0,0.0,4.0,4.0,711.3333333333334,5.200093720712277,3.7085285848172447,12.0,12.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.7085285848172447,41.93720750587224,238.45173760317144,,3.0
2026,2026-04-07,키움,유토,10000005,중계,홀드,5.0,226.5,3.2,19.0,8.0,0.0,0.0,1.0,4.0,4.0,801.3333333333334,5.031613976705491,3.697587354409318,9.818181818181818,9.818181818181818,2.181818181818182,2.4545454545454546,0.0,0.0,0.0526315789473684,0.0,3.1521328089547724,49.59590598853162,201.62954584018212,,3.6666666666666665
2026,2026-04-08,키움,유토,10000005,,,5.0,226.5,3.2,19.0,8.0,0.0,0.0,1.0,4.0,4.0,888.3333333333334,4.984615384615385,3.578611632270169,9.818181818181818,9.818181818181818,2.181818181818182,2.4545454545454546,0.0,0.0,0.0526315789473684,0.0,3.033157086815624,49.13264752600138,203.53065636668416,,3.6666666666666665
2026,2026-04-09,키움,유토,10000005,,,5.0,226.5,3.2,19.0,8.0,0.0,0.0,1.0,4.0,4.0,888.3333333333334,4.984615384615385,3.578611632270169,9.818181818181818,9.818181818181818,2.181818181818182,2.4545454545454546,0.0,0.0,0.0526315789473684,0.0,3.033157086815624,49.13264752600138,203.53065636668416,,3.6666666666666665
2026,2026-04-10,키움,유토,10000005,,,5.0,226.5,3.2,19.0,8.0,0.0,0.0,1.0,4.0,4.0,980.3333333333334,4.966678000680041,3.5651139068344104,9.818181818181818,9.818181818181818,2.181818181818182,2.4545454545454546,0.0,0.0,0.0526315789473684,0.0,3.019659361379865,48.95584127427855,204.2657166072236,,3.6666666666666665
2026,2026-04-11,키움,유토,10000005,중계,,6.0,275.9,4.1,22.0,9.0,0.0,0.0,2.0,4.0,4.0,1069.3333333333333,4.864713216957607,3.6013092269326688,8.307692307692308,8.307692307692308,2.076923076923077,4.153846153846154,0.0,0.0,0.0909090909090909,0.0,2.6782323038557454,56.6691140949103,176.46296681560696,,4.333333333333333
2026,2026-04-12,키움,유토,10000005,중계,홀드,7.0,325.8,4.2,23.0,9.0,0.0,0.0,3.0,4.0,4.0,1155.3333333333333,4.759665320253895,3.5600115406809003,7.7142857142857135,7.7142857142857135,1.9285714285714284,5.785714285714286,0.0,0.0,0.1304347826086956,0.0,2.2742972549666147,59.71044114893604,167.47489731413893,,4.666666666666667
2026,2026-03-28,한화,에르난데스,10000006,선발,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,92.0,5.869565217391305,4.445652173913044,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.7313664596273295,77.60526092663802,128.85724344710624,,4.666666666666667
2026,2026-03-29,한화,에르난데스,10000006,,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,180.0,6.0,4.011111111111111,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.296825396825397,79.32982228056332,126.05599902434308,,4.666666666666667
2026,2026-03-30,한화,에르난데스,10000006,,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,180.0,6.0,4.011111111111111,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.296825396825397,79.32982228056332,126.05599902434308,,4.666666666666667
2026,2026-03-31,한화,에르난데스,10000006,,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,272.0,5.525735294117647,3.871323529411765,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.15703781512605,73.0592664752982,136.87517658531465,,4.666666666666667
2026,2026-04-01,한화,에르난데스,10000006,,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,359.3333333333333,5.760667903525047,4.043599257884972,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.329313543599258,76.1654601673312,131.2931081625525,,4.666666666666667
2026,2026-04-02,한화,에르난데스,10000006,,,1.0,43.400000000000006,4.2,21.0,4.0,0.0,4.0,3.0,4.0,4.0,445.3333333333333,5.719311377245509,4.077844311377246,7.7142857142857135,7.7142857142857135,1.7142857142857142,5.785714285714286,7.7142857142857135,0.0,0.1428571428571428,0.1904761904761904,5.363558597091531,75.61865918734834,132.24249289086956,,4.666666666666667
2026,2026-04-03,한화,에르난데스,10000006,선발,승,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,534.3333333333334,5.592014971927635,3.980661260137242,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.880661260137242,90.53337834964664,110.45649883272064,,10.0
2026,2026-04-04,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,624.3333333333334,5.477843032568073,3.8873465029364658,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.787346502936466,88.68496209274433,112.75868832804224,,10.0
2026,2026-04-05,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.608528584817245,84.18826749109759,118.7813967196491,,10.0
2026,2026-04-06,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.608528584817245,84.18826749109759,118.7813967196491,,10.0
2026,2026-04-07,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,801.3333333333334,5.031613976705491,3.697587354409318,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.597587354409318,81.46062092988674,122.7587009017156,,10.0
2026,2026-04-08,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,888.3333333333334,4.984615384615385,3.578611632270169,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.4786116322701695,80.69972502010208,123.91615953473234,,10.0
2026,2026-04-09,한화,에르난데스,10000006,,,2.0,92.8,10.0,44.0,9.0,0.0,7.0,6.0,7.0,7.0,888.3333333333334,4.984615384615385,3.578611632270169,6.3,6.3,1.6,5.4,6.3,0.0,0.1363636363636363,0.1590909090909091,4.4786116322701695,80.69972502010208,123.91615953473234,,10.0
2026,2026-04-10,한화,에르난데스,10000006,선발,패,3.0,133.70000000000002,15.0,66.0,13.0,2.0,9.0,9.0,11.0,10.0,980.3333333333334,4.966678000680041,3.5651139068344104,6.0,6.6,1.4666666666666666,5.4,5.4,1.2,0.1363636363636363,0.1363636363636363,5.898447240167744,84.42978923972811,118.44160799224808,,15.0
2026,2026-04-11,한화,에르난데스,10000006,,,3.0,133.70000000000002,15.0,66.0,13.0,2.0,9.0,9.0,11.0,10.0,1069.3333333333333,4.864713216957607,3.6013092269326688,6.0,6.6,1.4666666666666666,5.4,5.4,1.2,0.1363636363636363,0.1363636363636363,5.934642560266003,82.69646463153308,120.92415370544016,,15.0
2026,2026-04-12,한화,에르난데스,10000006,,,3.0,133.70000000000002,15.0,66.0,13.0,2.0,9.0,9.0,11.0,10.0,1155.3333333333333,4.759665320253895,3.5600115406809003,6.0,6.6,1.4666666666666666,5.4,5.4,1.2,0.1363636363636363,0.1363636363636363,5.893344874014234,80.91072942229329,123.59300270063696,,15.0
2026,2026-03-29,롯데,비슬리,10000017,선발,승,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,180.0,6.0,4.011111111111111,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.811111111111111,0.0,0.0,,5.0
2026,2026-03-30,롯데,비슬리,10000017,,,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,180.0,6.0,4.011111111111111,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.811111111111111,0.0,0.0,,5.0
2026,2026-03-31,롯데,비슬리,10000017,,,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,272.0,5.525735294117647,3.871323529411765,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.671323529411764,0.0,0.0,,5.0
2026,2026-04-01,롯데,비슬리,10000017,,,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,359.3333333333333,5.760667903525047,4.043599257884972,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.843599257884972,0.0,0.0,,5.0
2026,2026-04-02,롯데,비슬리,10000017,,,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,445.3333333333333,5.719311377245509,4.077844311377246,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.877844311377245,0.0,0.0,,5.0
2026,2026-04-03,롯데,비슬리,10000017,,,1.0,61.900000000000006,5.0,20.0,2.0,0.0,3.0,5.0,1.0,0.0,534.3333333333334,5.592014971927635,3.980661260137242,0.0,1.8,1.0,9.0,5.4,0.0,0.25,0.15,3.780661260137242,0.0,0.0,,5.0
2026,2026-04-04,롯데,비슬리,10000017,선발,,2.0,87.30000000000001,9.0,45.0,12.0,0.0,6.0,9.0,7.0,6.0,624.3333333333334,5.477843032568073,3.8873465029364658,6.0,7.0,2.0,9.0,6.0,0.0,0.2,0.1333333333333333,3.8873465029364658,95.98127910687523,104.18698409785712,,9.0
2026,2026-04-05,롯데,비슬리,10000017,,,2.0,87.30000000000001,9.0,45.0,12.0,0.0,6.0,9.0,7.0,6.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.0,7.0,2.0,9.0,6.0,0.0,0.2,0.1333333333333333,3.7085285848172447,91.11463103673591,109.75185748124431,,9.0
2026,2026-04-06,롯데,비슬리,10000017,,,2.0,87.30000000000001,9.0,45.0,12.0,0.0,6.0,9.0,7.0,6.0,711.3333333333334,5.200093720712277,3.7085285848172447,6.0,7.0,2.0,9.0,6.0,0.0,0.2,0.1333333333333333,3.7085285848172447,91.11463103673591,109.75185748124431,,9.0
